filename,width,height,class,xmin,ymin,xmax,ymax
77677,384,512,pizza,1,1,380,506
10424,512,288,ramen,91,66,262,227
10424,512,288,ramen,270,69,441,230
10110,384,512,ramen,20,84,384,444
27878,384,512,ramen,1,2,384,505
40849,512,384,ramen,43,63,468,363
8917,512,384,pizza,6,9,511,380
23199,384,512,pizza,3,5,382,510
25748,384,512,ramen,1,85,384,431
27963,512,384,pizza,38,16,495,362
9029,384,512,ramen,4,71,367,440
5606,512,341,ramen,4,29,511,332
43620,512,384,ramen,10,11,505,370
42537,512,512,ramen,35,55,481,467
94215,512,384,pizza,5,55,510,317
31538,384,512,ramen,1,1,383,511
29417,384,512,pizza,1,89,383,508
50538,512,384,ramen,33,105,451,355
124815,384,512,pizza,5,3,378,470
34632,512,384,pizza,14,42,492,376
20970,384,512,ramen,1,52,384,336
8764,512,384,ramen,73,26,458,338
53217,512,391,pizza,3,26,510,389
54540,384,512,pizza,1,74,383,475
23747,512,384,ramen,6,7,502,377
5025,512,384,ramen,22,6,478,377
48826,384,512,ramen,5,74,378,473
65128,512,384,pizza,7,67,501,327
63480,384,512,pizza,1,77,384,471
48664,384,512,ramen,12,60,374,474
30442,512,512,ramen,3,5,512,499
68684,512,384,pizza,9,10,503,365
39201,512,384,ramen,2,10,512,377
35525,384,512,ramen,2,63,383,487
60392,384,512,ramen,7,4,375,436
32666,384,512,ramen,115,248,191,340
138855,512,384,pizza,49,34,468,370
9330,384,512,ramen,3,99,384,504
106507,382,512,pizza,7,77,373,428
54461,384,512,pizza,18,205,384,509
63127,512,384,ramen,6,7,491,365
52934,384,512,pizza,2,20,382,486
98607,512,384,pizza,10,26,492,384
58744,384,512,ramen,12,164,378,390
105910,512,384,pizza,8,1,503,380
131561,384,512,pizza,22,77,381,357
16574,512,384,ramen,2,17,512,360
12718,512,384,pizza,2,3,512,380
65429,384,512,ramen,7,96,377,473
96357,512,384,pizza,64,51,481,361
56449,384,512,pizza,38,62,376,391
132554,384,512,pizza,2,156,277,510
34444,512,512,ramen,3,34,509,502
72716,384,512,pizza,2,24,333,509
12301,384,512,pizza,1,51,381,511
62804,512,384,ramen,120,74,472,357
59445,512,384,pizza,25,34,509,276
102037,512,446,pizza,80,73,460,321
5023,512,384,ramen,56,15,497,368
9784,384,512,ramen,8,63,379,479
80750,512,383,pizza,1,77,511,379
80750,512,383,pizza,227,2,503,76
82772,512,384,pizza,7,107,458,318
103708,512,342,pizza,133,9,506,336
9497,512,384,ramen,14,4,488,371
22837,512,512,ramen,63,14,430,411
67253,384,512,ramen,94,23,299,240
67253,384,512,ramen,97,278,278,493
66897,512,384,ramen,12,5,512,383
61822,512,341,pizza,1,2,511,324
54041,383,512,ramen,5,46,370,444
82578,512,384,pizza,16,37,512,330
111051,382,512,pizza,6,143,377,500
4978,384,512,ramen,73,128,368,392
29555,512,512,ramen,5,40,510,488
22489,512,384,pizza,28,12,511,377
51639,512,512,ramen,33,65,508,459
13983,512,384,pizza,3,59,512,342
134462,512,382,pizza,8,104,508,371
15137,512,384,ramen,1,2,511,382
32207,512,512,ramen,5,5,510,505
13318,512,339,ramen,10,48,493,301
40858,512,512,ramen,39,73,472,442
121960,512,384,pizza,24,113,493,313
89197,512,384,pizza,7,86,512,334
16856,512,384,ramen,1,1,512,378
32004,512,384,pizza,7,60,511,281
61656,384,512,pizza,1,70,384,506
129666,382,512,pizza,4,14,366,491
39195,512,384,ramen,2,3,510,379
38349,512,384,pizza,3,5,512,379
5656,384,512,ramen,6,50,384,472
61312,384,512,ramen,9,67,382,504
121834,512,341,pizza,18,10,506,335
93961,384,512,pizza,2,75,379,412
132484,512,382,pizza,6,54,501,369
129536,384,512,pizza,9,23,321,491
44596,512,384,ramen,10,5,508,380
83538,512,384,pizza,24,66,498,380
49575,512,384,ramen,18,9,506,374
89892,383,512,pizza,72,8,318,241
89892,383,512,pizza,73,242,336,498
99604,384,512,pizza,22,84,359,437
40231,512,384,pizza,27,53,509,359
11297,383,512,pizza,72,68,341,273
11297,383,512,pizza,4,243,279,510
53355,482,512,ramen,7,36,480,485
25525,512,512,ramen,2,4,512,480
5764,512,384,pizza,47,72,481,342
18469,512,512,ramen,2,80,511,490
98617,384,512,pizza,7,218,374,496
32915,384,512,ramen,1,92,384,476
